찹쌀밥,,두부된장국,,순살닭볶음탕,,배추김치,스크램블에그,,스위트롤,,5
주먹밥,닭칼국수,배추김치,,,,,호상요구르트,,새우또띠아,청경채부추겉절이,3
,,달걀파국,닭꼬치,,,석박지,소이라떼,,양상추황도샐러드,김치치즈필라프,3
,,,,,,,시리얼+우유,,귤,햄샌드위치,1
자장밥,,연두부국,,,,,찹쌀떡,상추겉절이,키위,스프링감자,3
찹쌀밥,,,,닭개장,,배추김치,두부구이+양념장,과일푸딩,,돈육메추리알조림,3
버섯카로틴밥,,짬뽕국,,,비름나물,배추김치,늙은호박전,양념족발,배,,2
보리밥,,삼색떡국,청포도주스,,콩나물무침,배추김치,깐풍만두,,,오지치즈후라이,3
쌀밥,,새우미역국,귤,,,배추김치,새우달걀찜,메이플피칸파이,,감자어묵조림,3
기장밥,,근대된장국,,수제양념파닭,,배추김치,매운감자조림,샐러드파스타,,단감-조각,2
클로렐라쌀밥,쫄면야채무침,오색만두국,,대구식매운갈비찜,시금치나물,배추김치,호상요구르트,,,,3
찹쌀밥,,돈육김치찌개,,,사과오이초무침,총각김치,수제너비아니구이,,크림치즈브라우니,,3
돼지국밥/다데기,,,,고등어카레구이,부추겉절이,석박지,파인애플,마카로니콘치즈,,흑미밥,4
혼합잡곡밥,,양송이크림스프,배추김치,,,미숫가루,,웨지감자-완제,노블치즈돈까스,양상추샐러드/오리엔탈,3
쌀밥,,연두부국,,돌돌고기떡말이,오이양파무침,배추김치,허니버터갈릭,,귤,,3
차조밥,,삼색수제비국,,,참나물초무침,배추김치,오파주스,고추납작군만두,,단호박돈육볶음,4
베이컨파래볶음밥,,우리밀꼬치어묵국,떡닭떡닭꼬치,,,석박지,단배추겉절이,,쿠키번,,3
,,영양닭죽,모닝빵+딸기잼,배추김치,,,,사과,햄구이,,3
찰옥수수밥,,,,,볶음우동,배추김치,오향장육,귤,상추쌈+쌈장,홍합탕,3
찹쌀밥,,참치김치찌개,안흥찐빵,치킨너겟+소스,,총각김치,,,,잡채말이어묵조림,4
녹두밥,,,,돼지고기가 들어간 김치전,꽃게탕,배추김치,,간장닭갈비,귤,단배추겉절이,3
옥수수밥,,들깨시락국,,등갈비조림,매운콩나물무침,배추김치,,모짜렐라치즈스틱,유산균음료,,3
,,전복죽,,,,깍두기,달걀장조림,군고구마,배,,1
인델리카레라이스,,가쓰오장국,,닭강정,사과,배추김치,,,브로콜리초회,,2
보리밥,,,,치즈불닭,시금치나물,배추김치,요구르트,,모듬야채튀김+간장,육개장,2
보리밥,새우부추만두,근대된장국,,비벼먹는찜닭,,배추김치,사랑해주스,,사과무생채,,2
찹쌀밥,,된장찌개,,,,배추김치,비엔나치즈떡조림,바나나개,,야채달걀찜,3
기장밥,불닭볶음납작면,오이양파무침,,핫크리스피통살치킨+소스,,석박지,,키위,,등뼈감자탕,2
콩나물밥,,,공주밤찐빵,배추김치,브로콜리참깨무침,김치치즈함박스테이크,,,,순두부달걀탕,3
쌀밥,,콩비지찌개,,,훈제오리검은깨소스무침,배추김치,,,에그타르트,가마보꼬조림,2
오색현미밥,,유부보쌈어묵국,,,삼겹살콩나물찜,배추김치,,감자샐러드,엔요,납작비빔만두,3
현미밥,,참치김치찌개,,반반치킨,호박전,깍두기,,수제망고요거트,,양파장아찌,2
찹쌀밥,윌도프샐러드,새우콩나물국,수제찰보리빵,떡갈비야채볶음,,배추김치,,,귤,,3
혼합잡곡밥,,한우버섯전골,,,취나물된장무침,배추김치,탕수육,초코라떼,깻잎전,,3
버섯카로틴밥,,감자수제비국,,고추장불고기,비타민겉절이,배추김치,단호박튀김,밀감맛푸딩,,,4
찹쌀밥,,돈육순두부찌개,꼬마식빵,떡고기말이조림,멸치꽈리초볶음,배추김치,,,,,3
검정쌀밥,,,,,겨울초겉절이,배추김치,야채달걀말이,파인애플,돈바베큐구이,대구탕,3
해물굴소스볶음밥,깍두기,달걀파국,,닭다리오븐구이,메치니코프,,,,,단배추겉절이,4
찹쌀밥,,매운어묵국,비엔나야채볶음,,,배추김치,호상요구르트,,,연두부+양념장,3
버섯카로틴밥,,장어국,,갈릭치킨,시금치나물,배추김치,부추전,,,사과,3
,떡볶이+당면만두,우동국,리코타치즈토마토샐러드,파닭간장꼬치,배추김치,,,올가닉음료,,,2
,,쇠고기야채죽,밀크프랑스빵,배추김치,매운콩나물무침,,,시금치프리타타,귤,,3
주먹밥,,,,닭꼬치,배추김치,,,키위,,나가사씨짬뽕,2
치킨마요덮밥,,팽이버섯된장국,,,,배추김치,오파주스,오이생채,마늘피자,,1
쌀밥,떡만두국,,방학축하케이크,배추김치,일미땅콩무침,,,,땡초맛수제소시지,,2
,,떡강황만두국,배추김치,,,,윌요구르트,파인애플,메추리알어묵조림,,2
수수밥,,버섯된장국,깍두기,간장닭갈비,,돼지고기가 들어간 김치전,,청경채부추겉절이,,오렌지,3
찰옥수수밥,,양송이크림스프,알감자버터구이,치즈통등심롤+데미글라스소스,사과치커리초무침,배추김치,유기농주스,,,,3
찹쌀밥,,유부보쌈어묵국,,,,배추김치,아침에주스사과,,두부구이+양념장,미트볼떡조림,3
혼합잡곡밥,,조갯살미역국,치즈케이크,오리불고기,파프리카잡채,배추김치,,,,상추깻잎쌈,1
통밀밥,,감자수제비국,아삭고추된장무침,파닭/파채소스,라볶이,배추김치,,,밸런스,,1
찹쌀밥,,돈육김치찌개,달걀찜,고등어무조림,과일푸딩,배추김치,,바나나,,,4
기장밥,,땡초콩나물국,,,,배추김치,귤,야채튀김,녹차돈육오븐구이+바베큐소스,상추파채겉절이,3
수수밥,,김치왕만두국,,,무나물,배추김치,키위주스,떡만두국,탕수육,가마보꼬조림,1
쌀밥,,,공주밤찐빵,치킨너겟+라임머스타드소스,,배추김치,꽈리고추메추리알조림,,,육개장,2
주먹밥,사골칼국수,딸기,,파닭간장꼬치,,배추김치,,,,단배추겉절이,1
쥐눈이콩밥,,새우살연두부국,,,,배추김치,블루베리샐러드,감자고로케,귤+망고음료,오리훈제/머스터드,1
,,브로콜리로마노치즈스프,고구마맛탕,,,,,,과일넣은플레인요거트,피자핫도그,1
발아현미밥,,뼈다귀해장국,치킨직화구이,,,배추김치,애호박전-튀김,시원한미숫가루,,청경채겉절이,3
완두콩밥,,북어콩나물국,부추양파간장절임,오삼불고기,,배추김치,야채달걀말이,올가닉음료,,,3
찹쌀밥,,감자수제비국,,,,배추김치,삼색소시지야채볶음,,배,연두부+양념장,3
치킨마요덮밥,,팽이버섯된장국,,,사과오이초무침,깍두기,,,미니우뮤만주,수제크림아이스딸기,1
찹쌀밥,,오색물만두국,오색찐빵,떡고기말이조림,시저샐러드,배추김치,,,,,3
쌀밥,총각김치,돼지국밥/다데기,,,,,오렌지,고추납작군만두,,부추겉절이,1
현미밥,,건새우아욱국,,치즈불닭,콩나물무침,배추김치,포테토커틀렛,,,골드키위,2
찹쌀밥,,부대찌개,,,새우살 호박나물,열무김치,생딸기석류주스,시금치프리타타,,,5
기장밥,,닭다리삼계탕,,,오이치커리무침,석박지,,,부추전,아이스크림,3
혼합잡곡밥,,미소된장국,양념족발,고등어카레구이,가지나물,배추김치,,,,씨없는적포도,5
쌀밥,귤,순두부찌개,수제찰보리빵,,,배추김치,깐쇼새우/칠리소스,파프리카오이샐러드,,,2
산채비빔밥,,두부탕국,,,,배추김치,달걀후라이,청포도플리또,회오리요술감자,,1
찰옥수수밥,,양송이크림스프,,,,배추김치,매운맛립스테이크+소스,모듬감자튀김,양상추황도샐러드,딸기,2
,,,,,,,햄샌드위치,포도즙,과일넣은플레인요거트,군고구마,1
쌀밥,,시금치된장국,,갈릭치킨,배추김치,,오이생채,새우부추만두,,수제망고요거트,3
훈제오리묶은지볶음밥,,건새우근대국,,닭꼬치,마시는샐러드그린,총각김치,감자조림,,,,2
찹쌀밥,,,,순살닭간장조림,꽃게탕,배추김치,,허니버터갈릭,청경채부추겉절이,모듬과일,1
,물국수/양념장,불고기퀘사딜라,,,,배추김치,드링킹요구르트,,골드키위,,1
수수밥,,들깨무채국,츄러스,고추장불고기,미나리초무침,배추김치,삼치구이+마늘데리야끼소스,,,,3
쌀밥,,참치김치찌개,,,,갓김치,아침에먹는오렌지주스,,메추리알감자범벅,비엔나페네칠리볶음,1
인델리카레라이스,배추김치,건새우근대국,,닭다리굴소스구이,참나물무침,,,딸기,,,4
동글미니밥,청포도플리또,,,,,배추김치,모짜렐라치즈스틱,,투움바파스타,그린샐러드딸기요거트드레싱,2
찹쌀밥,,콩비지찌개,,,매운콩나물무침,깍두기,비엔나치즈떡조림,바나나,맛김,에그타르트,3
검정쌀밥,,감자수제비국,,치즈불닭,오징어야채무침,배추김치,,,올가닉음료,애호박나물,4
오색현미밥,사과,단배추된장국,카프라제치즈토마토카나페,등갈비조림,,배추김치,,알감자버터구이,,,2
쌀밥,궁중식떡볶이,삼겹살김치찌개,,,총각김치,베이컨스크램블에그,,파인애,트로피칼,후룻볼,2
기장밥,,매운순대국,,핫크리스피통살치킨,시금치나물,석박지,,,파인애플,,2
하와이안볶음밥,배추김치,들깨무채국,,,,,김말이+만두튀김,생크림호떡,,달걀떡볶이,1
찹쌀밥,,쇠고기무국,,케이준치킨샐러드,배추김치,,,사과,,마파두부,2
,자장면,,,,,,오렌지,강황왕만두,요거타임,단무지,1
흑미밥,,근대된장국,,치킨피자,파프리카오이초무침,배추김치,요구르트,,비빔만두,,2
쌀밥,,쇠고기국,,,,배추김치,스팸전,생크림호떡,,감자어묵조림,2
차조밥,,짬뽕국,배추김치,,,겨울초겉절이,사과,탕수육,,마카로니콘치즈,1
동글미니밥,엔요,,,,,깍두기,장각튀김,,단배추겉절이,우동,3
쌀밥,,삼겹살김치찌개,,,,총각김치,베이컨스크램블에그,오렌지,버섯잡채,군고구마,3
보리밥,,떡국,,,목이버섯겨자초무침,총각김치,감자채볶음,노블치즈돈까스,밀감맛푸딩,,3
비빔밥,,두부탕국,타코야끼,,,배추김치,얼려먹는요구르트,,달걀후라이,,1
현미밥,찹쌀떡,건새우근대국,,,가지나물,배추김치,,,볶음우동,김치치즈함박스테이크,1
쌀밥,,버섯된장달걀국,,,,총각김치,메이플피칸파이,비요뜨,파프리카오이샐러드,마파두부,3
곤드레밥+강된장,,,,쇠고기달걀탕,배추김치,,귤,샐러드파스타,안동찜닭,,1
,,,,,,,,,,양념,5
찹쌀밥,,물만두국,모닝빵+딸기잼,닭볶음탕,콩나물무침,배추김치,,,,,2
검정쌀밥,,우리밀꼬지어묵국,,,시금치나물,배추김치,요구르트,,돈육김치찜,시금치프리타타,3
보리밥,바지락칼국수,,,고등어카레구이,사과오이초무침,배추김치,,,귤,훈제오리김치볶음,2
찹쌀밥,,참치김치찌개,쿠키번,떡갈비조림,,총각김치,,바나나,감자샐러드,,3
혼합잡곡밥,,새우미역국,요거트당근케이크,돼지수육+쌈장,파프리카잡채,갓김치,,,,상추+쌈배추+쌈장,2
차조밥,,들깨시락국,,갈릭치킨,겨울초겉절이,배추김치,,초코라떼,,달걀떡볶이,1
찹쌀밥,,북어포무국,,치킨너겟+라임머스타드소스,연두부+양념장,배추김치,,,골드키위,,3
인델리카레라이스,,가쓰오장국,,,,배추김치,,딸기,오징어핫바,브로콜리초회,2
,,,,,,,호상요구르트,달걀품은토스트,오렌지,아몬드초코시리얼+우유,1
현미밥,,오색만두국,배추김치,반반치킨,,,사과무생채,파인애플,부추전,,2
흑미밥,,새우콩나물국,유산균음료,,애호박나물,,,볶음우동,,양념족발,2
찹쌀밥,,쇠고기무국,,떡고기말이조림,,배추김치,,귤,에그타르트,매운감자조림,2
주먹밥,닭칼국수,,,,오징어도라지무침,석박지,딸기,,,새우부추만두,1
찰옥수수밥,,삼색수제비국,,오꾸닭/칠리소스세트,가지나물,배추김치,요구르트푸딩,납작비빔만두,,,2
찹쌀밥,,두부된장국,,순살닭볶음탕,,배추김치,스크램블에그,,스위트롤,,2
혼합잡곡밥,,양송이크림스프,,,,배추김치,오파주스,노블치즈돈까스,웨지감자-완제,양상추샐러드/오리엔탈,3
흑미밥,,돼지국밥/다데기,,,,석박지,마카로니콘치즈,귤+망고음료,삼치데리야끼조림,부추겉절이,2
찹쌀밥,,된장찌개,,파인애,트로피칼,배추김치,비엔나치즈떡조림,바나나개,후룻볼,야채달걀찜,3
보리밥,,,,치즈불닭,시금치나물,배추김치,모듬야채튀김+간장,사과당근음료,,육개장,2
자장잡채밥,,근대된장국,,치킨볼,반달단무지,배추김치,,,파인애플,,1
쌀밥,브로콜리어묵조림,쇠고기미역국,,,,배추김치,마파두부,오렌지,시나몬토스트,,3
오불덮밥,,유부미소국,,,단배추된장무침,배추김치,참다래주스,,,콘푸레이크핫도그,2
,,양송이크림스프,아침에먹는오렌지주스,,,,,,열대과일샐러드,피자핫도그,1
오므라이스+스테이크소스,,유부된장국,,통닭다리오븐구이,겨울초겉절이,깍두기,,,귤,,1
보리밥,,삼색떡국,,,콩나물무침,배추김치,청포도주스,,깐풍만두,오지치즈후라이,2
찹쌀밥,,,,닭개장,,배추김치,두부구이+양념장,과일푸딩,,돈육메추리알조림,2
참치야채비빔밥,,유부미소국,,파닭간장꼬치,참나물무침,백김치,망고스틴,,,,2
버섯카로틴밥,,짬뽕국,호상요구르트,돼지고기가 들어간 김치전,비름나물,배추김치,,,,탕수육레몬크림소스,4
쌀밥,,쇠고기국,,,,배추김치,윌요구르트,파프리카오이샐러드,깐쇼새우/칠리소스,,2
기장밥,불닭볶음납작면,,,핫크리스피통살치킨,오이양파무침,석박지,,사과,,등뼈감자탕,2
베이컨파래볶음밥,,매운어묵국,닭꼬치,,,석박지,단배추겉절이,,쿠키번,,2
찹쌀밥,,오색떡국,밀크프랑스빵,통마늘멸치볶음,총각김치,,,,돈육폭찹,,3
주먹밥,,,,,,배추김치,청경채부추겉절이,귤,돈코츠라멘,새우고르곤졸라피자,1
보리밥,,근대된장국,츄러스,비벼먹는찜닭,꽃만두+양념장,배추김치,사과무생채,,,,1
찹쌀밥,,부대찌개,,,새우살 호박나물,열무김치,생딸기석류주스,,,시금치프리타타,3
쌀밥,해물칼국수,배추김치,,안동찜닭,단배추겉절이,,오렌지,꽃돔구이,,,1
찹쌀밥,,돈육김치찌개,,안동찜닭-고구마,,갓김치,다노니노요구르트,,,꽈리고추어묵볶음,3
차조밥,상추쌈+쌈장,북어국,,,,배추김치,삼겹살마늘구이,땡큐베리넛츠,,갑오징어포회,3
수수밥,,새우콩나물국,감자치즈그라탕,,,배추김치,적셔먹는돈까스,딸기,,청경채겉절이,4
,,쇠고기야채죽,,,,석박지,호상요구르트,땡초맛수제소시지,오징어브로콜리숙회,오렌지,4
콩나물밥+양념장,,미소된장국,,수제양념파닭,,총각김치,,,단호박핫도그,귤,2
현미밥,,부대찌개,,양념갈비구이,가지나물,깍두기,유기농포도주스,,,감자조림,3
찹쌀밥,수제찰보리빵,버섯된장국,바나나,떡갈비야채볶음,윌도프샐러드,배추김치,,,,,3
,,양송이크림스프,,,양상추황도샐러드,배추김치,모짜렐라치즈스틱,청포도플리또,허니버터갈릭,스파게티,2
혼합잡곡밥,고등어마요구이,건새우아욱국,,오리불고기,,배추김치,얼려먹는요구르트,상추무쌈,,,1
,,브로콜리로마노치즈스프,,,,,,크로크무스,과일넣은플레인요거트,고구마맛탕,1
자장잡채밥,배추김치,실파달걀국,단배추겉절이,닭꼬치,,,,,골드키위,,2
보리밥,당면만두+간장,매운순대국,매콤김말이+간장,,,배추김치,,파인애플,부추겉절이,달걀떡볶이,2
쌀밥,갈릭베이글,떡강황만두국,,,,배추김치,아침에먹는오렌지주스,,감자어묵조림,,1
차조밥,,짬뽕국,,,시금치나물,배추김치,탕수육,마카로니햄샐러드,사과,,2
